2022 Texas State Weightlifting Championships,2022-01-16,female,Stephanie Knote,70.98,77,80,-83,98,102,0,80,102,182,US
2022 Texas State Weightlifting Championships,2022-01-15,female,Stephanie Garza,105.39,70,73,76,100,104,106,76,106,182,US
Blizzard Barbell Open 2022,2022-05-14,female,Katelyn  Witte,79.2,75,77,80,93,97,102,80,102,182,US
2022 Collective Open,2022-05-14,female,Alexis Talluto,77,75,80,84,92,98,-101,84,98,182,US
The Virus Classic at SoCal,2022-04-16,female,Catherine Hamilton,57.24,78,81,83,96,99,-101,83,99,182,US
2022 National Masters Weightlifting Championships,2022-04-24,female,Millicent Brady,84.7,74,78,82,89,94,100,82,100,182,US
2022 National Masters Weightlifting Championships,2022-04-23,female,Kevin Hurley,69.9,-78,-78,78,96,101,104,78,104,182,US
The Palm Beach Open,2022-02-05,female,Heather Hudson,54.9,76,-80,80,98,102,-105,80,102,182,US
The Palm Beach Open,2022-02-06,female,Lilliana Astralaga,94.8,75,80,-83,93,97,102,80,102,182,US
PWA Championships 2022,2022-05-21,female,Lisa Warren,63.9,75,77,80,98,101,-104,80,101,181,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Serena Goode,63.5,76,-79,79,98,102,-105,79,102,181,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,female,Candace Gorby,84.65,-83,83,-87,98,-102,-102,83,98,181,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Amanda Pieczynski,67.8,79,-81,81,98,100,-104,81,100,181,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Sarah Rogers,73.8,80,82,84,94,97,-100,84,97,181,US
2022 Texas State Weightlifting Championships,2022-01-14,female,Nicole Rucker,65.96,74,77,-80,97,-101,104,77,104,181,US
2022 National Masters Weightlifting Championships,2022-04-23,female,Michelle Maehler,70.3,72,-76,78,96,99,103,78,103,181,US
2022 Spring Fling,2022-05-14,female,Skyler Ansley,112.8,77,81,-85,-100,100,-110,81,100,181,US
BWL British Masters Championships 2022,2022-01-30,female,Laura Podstawka,84.87,74,77,80,97,101,-104,80,101,181,UK
Pursuit Weightlifting Open,2022-05-21,female,Annie Campain,67.2,78,82,-84,89,94,98,82,98,180,US
2022 Illinois State Championship and Open,2022-05-21,female,Stephani Swearingen,107.8,79,-82,-83,97,101,-104,79,101,180,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,female,Laura Barito,86.45,75,78,-81,95,99,102,78,102,180,US
DBC May In-House Meet,2022-05-14,female,Emily Shih,75.2,78,-81,81,99,-103,-103,81,99,180,US
BKTH Closed Meet *Nationals Qualifier,2022-05-21,female,Lucie Gehringer,72.2,70,74,80,90,95,100,80,100,180,US
The Nike 2022 National University Championships powered by Rogue,2022-03-05,female,Rebecca Schultz,66.95,73,77,84,91,-96,96,84,96,180,US
San Antonio Spring Lift Off 2022,2022-05-14,female,kathleen cosper,70.35,75,-80,80,95,100,-105,80,100,180,US
Utah State Champs 2022,2022-05-14,female,Megan Briscoe,75.26,73,76,-79,100,104,-107,76,104,180,US
2022 Lock and Load,2022-05-14,female,Marissa Roberson,95.16,74,77,80,96,100,-104,80,100,180,US
2022 BUCS,2022-04-12,female,Alexandra Lesayova,83.1,73,-78,78,95,102,-106,78,102,180,UK
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Kaylee Landa,80,78,80,81,94,96,98,81,98,179,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Charley Leonard,57.75,75,78,81,98,-102,-102,81,98,179,US
2022 Texas State Weightlifting Championships,2022-01-15,female,Lorraine Ligare,111.58,72,75,79,92,96,100,79,100,179,US
Utah State Champs 2022,2022-05-14,female,Addie Anderson,69.34,74,-78,-80,95,101,105,74,105,179,US
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,female,Charlotte Davies,78.04,77,80,-83,95,99,-101,80,99,179,UK
2nd Annual Left Coast Weightlifting Spring Open,2022-05-21,female,Christine Na,58.33,75,77,-80,93,97,101,77,101,178,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Sabrina Goshen,79.1,73,78,81,93,97,-100,81,97,178,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,female,Adria Pascal,101.95,72,76,-80,88,95,102,76,102,178,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Analise Kirby,70.55,70,73,80,-97,98,-105,80,98,178,US
The John Davis Memorial 8,2022-03-05,female,Jami Graham,104.27,74,77,-79,95,98,101,77,101,178,US
Inaugural Desert Dome Lift Off,2022-05-28,female,Rachel Clemmer,71,72,77,0,97,101,0,77,101,178,US
Kilo Cooler,2022-02-19,female,Hannah Swirple,74.9,78,81,84,88,91,94,84,94,178,US
The Nike 2022 National University Championships powered by Rogue,2022-03-05,female,victoria cheatham,62.95,76,78,-80,94,97,100,78,100,178,US
The Nike 2022 National University Championships powered by Rogue,2022-03-05,female,Karlee Strong,78.4,73,80,82,-94,96,-103,82,96,178,US
Lord of the Lifts: RELOADED (VI),2022-03-19,female,Karisa Rossman,70.5,75,78,80,92,95,98,80,98,178,US
"Stars, Stripes and White Lights 2022",2022-05-07,female,Sarah Kajdasz,74.8,74,-77,78,93,-96,100,78,100,178,US
Olympia Winter Cup 2022,2022-02-20,female,Angela Gallegos,54.8,75,-79,-81,95,100,103,75,103,178,US
The Fitcess Weightlifting Club Competition,2022-05-14,female,Lucy Roebuck,85.9,-74,74,78,95,-100,100,78,100,178,UK
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,female,Jo McEwan,63.78,79,-82,82,96,-100,-100,82,96,178,UK
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,female,Caroline Doyle,62.96,-80,-80,80,98,-102,-102,80,98,178,UK
April Online Qualifier,2022-04-30,female,Alyssa Preidt,69.3,78,0,0,99,0,0,78,99,177,US
April Online Qualifier,2022-04-30,female,Jessica Saxon,60.7,77,0,0,100,0,0,77,100,177,US
2022 Florida State Championships,2022-05-21,female,Camille Capeles,62.9,75,-78,80,94,97,-100,80,97,177,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Gabriella Epelman,61.55,72,74,77,93,96,100,77,100,177,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Brianna Marquez,64,-70,71,-74,100,103,106,71,106,177,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Joelle Emery,63.6,75,78,81,92,96,-100,81,96,177,US
2022 Texas State Weightlifting Championships,2022-01-16,female,Nicole Pompei,65.84,74,77,79,92,95,98,79,98,177,US
2022 National Masters Weightlifting Championships,2022-04-24,female,Erica Norgren,75.75,-80,80,84,89,93,-97,84,93,177,US
2022 Freedom April In House,2022-04-24,female,Carly Puzacke,72.3,78,-80,-82,96,-99,99,78,99,177,US
2022 Texas Barbell Spring Showdown,2022-03-26,female,Leah Prillaman,80.8,76,79,82,91,-95,95,82,95,177,US
Barbarian Barbell presents April Pulls 3!,2022-04-09,female,Ashley Malone,98.19,-84,-84,84,93,-97,-100,84,93,177,US
May Online Qualifier,2022-05-25,female,Paige Field,63.1,80,0,0,97,0,0,80,97,177,US
Phoenix Weightlifting Open,2022-02-12,female,Taylor Breese,60.3,75,77,80,91,-94,97,80,97,177,US
Phoenix Weightlifting Open,2022-02-12,female,Ashley Walden,63.9,76,78,-80,94,97,99,78,99,177,US
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,female,Chloe Briggs,63.59,76,80,82,95,-100,-101,82,95,177,UK
2022- NWC New Year Open,2022-01-22,female,Rebecca Brown,75.2,73,75,77,97,99,-103,77,99,176,US
Rhode Island Spring Open,2022-04-03,female,Carly Warland,76,70,73,76,-95,95,100,76,100,176,US
Battle Born Classic,2022-04-09,female,Brittany Latham,87.7,67,70,75,97,101,-107,75,101,176,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,female,Shaina Allen,129.75,70,73,76,90,93,100,76,100,176,US
The Nike 2022 National University Championships powered by Rogue,2022-03-05,female,Grace Young,63.2,76,79,-81,94,97,-100,79,97,176,US
2022 Oklahoma Open,2022-03-19,female,Hayley West,71,78,-81,-81,93,96,98,78,98,176,US
2022 National Masters Weightlifting Championships,2022-04-24,female,Amanda Whiting,71.45,70,73,-76,95,98,103,73,103,176,US
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,female,Hannah Crymble,57.79,77,80,-83,92,96,-100,80,96,176,UK
Tradition Barbell Open II,2022-04-02,female,Kaitlan Aries,68.9,70,75,-80,87,91,100,75,100,175,US
2022 Iron Born Open,2022-02-12,female,Erica Laraine Sergeant,78.3,70,75,80,85,90,95,80,95,175,US
La Crosse Open,2022-03-26,female,Alexandra Beardmore,70.5,65,70,-78,95,100,105,70,105,175,US
2022 Florida State Championships,2022-05-20,female,Emma Heck,57.85,72,75,78,89,94,97,78,97,175,US
2022 Florida State Championships,2022-05-22,female,Karly Jensen,78.2,78,-81,-81,97,-101,-101,78,97,175,US
MN State High School Weightlifting Championships,2022-03-12,female,Laura Cochran,63.5,76,79,82,93,-97,-100,82,93,175,US
2nd Annual Left Coast Weightlifting Spring Open,2022-05-21,female,seraphina schinner,61.27,75,-78,-80,95,-99,100,75,100,175,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,female,Emmalee Harding,86.85,70,73,75,-95,95,100,75,100,175,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,female,Yetunde Olayinka,119.3,74,-78,78,88,-94,97,78,97,175,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,female,Julia Key,103.25,71,74,77,90,94,98,77,98,175,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Kelly Myers,70.5,77,80,-82,-93,94,95,80,95,175,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Natalie Terterov,69.3,77,-80,-80,96,98,-103,77,98,175,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Ashlie Pankonin,69,73,-76,76,93,96,99,76,99,175,US
DBC In-House Meet (Q1),2022-01-29,female,Casey Aguilar-Gervase,65.35,73,77,-81,90,94,98,77,98,175,US
QUEEN CITY CLASSIC 2022,2022-05-21,female,Elena Schorr,58.55,74,77,80,91,95,-99,80,95,175,US
Barbell Collective ONE 2022,2022-03-26,female,Aleigh Moore,70.9,-72,72,-75,97,100,103,72,103,175,US
The Virus Classic at SoCal,2022-04-16,female,Ireland Colson,70.09,74,77,-80,-95,98,-101,77,98,175,US
2022 National Masters Weightlifting Championships,2022-04-24,female,Challen Pressley,72.65,75,78,-80,94,97,-100,78,97,175,US
2022 National Masters Weightlifting Championships,2022-04-24,female,Emily Merritt,79.1,77,-80,-81,91,94,98,77,98,175,US
2022 National Masters Weightlifting Championships,2022-04-24,female,Minnie Copp,96.75,74,77,-80,92,-96,98,77,98,175,US
2022 Mayhem Supertotal,2022-02-05,female,Tess Bierl,70.55,76,79,80,92,95,0,80,95,175,US
Iron Factory Spring Open,2022-05-14,female,Kara Bullard,100.1,75,78,80,95,0,0,80,95,175,US
May Online Qualifier,2022-05-25,female,Jamie Maffeo,70.1,80,0,0,95,0,0,80,95,175,US
East Coast Gold Spring Fling,2022-03-26,female,Emma Hoffman,72.1,70,74,77,90,94,97,77,97,174,US
Brooklyn Training Hall Presents: the Battle For Brooklyn,2022-04-30,female,Charis Lu,82.6,77,80,82,88,92,-95,82,92,174,US
2022 Capital City Open,2022-05-01,female,Shelby Wingold,63.8,72,75,78,92,96,-99,78,96,174,US
(NUQ) Rising Tides Developmental Meet (2022),2022-03-26,female,Madilyn Espinoza,68.1,72,75,-78,95,99,-102,75,99,174,US
2022 Florida State Championships,2022-05-21,female,allison fleming,64,76,80,-83,90,94,-98,80,94,174,US
TMG 8th Anniversary Invite,2022-05-21,female,Consuelo Rios,123.8,70,73,76,90,94,98,76,98,174,US
Rubber City Weightlifting Open,2022-05-21,female,Kaziah Jones,55.2,72,75,77,93,97,-100,77,97,174,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Jessica Lewis,79.6,72,-75,76,-96,-98,98,76,98,174,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Nyah Namisnak,63.3,80,82,-84,92,-94,-94,82,92,174,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Bryn Odberg,58.6,74,76,78,93,96,-98,78,96,174,US
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,female,Ifeoluwa Bolujo,107.8,63,68,72,94,98,102,72,102,174,US
The Nike 2022 National University Championships powered by Rogue,2022-03-04,female,Mallory Garza,58.8,73,76,-79,98,-101,-101,76,98,174,US
The Nike 2022 National University Championships powered by Rogue,2022-03-05,female,Hannah Alvis,63.05,-75,-75,75,95,99,-103,75,99,174,US
2022 National Masters Weightlifting Championships,2022-04-22,female,Aimee Anaya Everett,70.4,75,78,79,90,93,95,79,95,174,US
2022- Nashville Weightlifting Club Open,2022-04-16,female,Karina Delgadillo,88.2,73,76,-78,93,96,98,76,98,174,US
Utah State Champs 2022,2022-05-14,female,Kayla Taylor,54.43,70,74,78,-94,94,96,78,96,174,US
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,female,Katarzyna Redka,63.78,-74,74,-77,-100,100,-105,74,100,174,UK
2022 ALEE Spring Open,2022-05-07,female,Brena Andrews,62.6,75,-78,81,-90,-92,92,81,92,173,US
40th Spartan Open,2022-04-09,female,Lexie Beemer,95.61,70,74,78,85,90,95,78,95,173,US
2022 Capital City Open,2022-05-01,female,Allison Handel,54.55,75,-78,78,90,93,95,78,95,173,US
2022 Capital City Open,2022-05-01,female,LeKiesha White,90.3,70,73,-77,90,95,100,73,100,173,US
2022 Florida State Championships,2022-05-21,female,Jaimee Linehan,63.1,74,77,80,93,-97,-97,80,93,173,US
2022 Florida State Championships,2022-05-21,female,Emily Bennett,57.9,75,78,-81,87,91,95,78,95,173,US
2022 Florida State Championships,2022-05-22,female,Grace Bustamante,78,74,-77,-78,93,96,99,74,99,173,US
2022 Big Energy Weightlifting Competition by Strength Works,2022-05-21,female,Sara Coe,70,70,73,75,90,94,98,75,98,173,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-04,female,Ariana DiDomenico,57.95,73,76,-80,90,94,97,76,97,173,US
2022 Manuel Torneo XL In Memoriam,2022-03-15,female,Sarah Wright,52.2,76,79,-81,94,-97,-97,79,94,173,US
Rep Max Spring Lift Off 2022,2022-03-12,female,Kylie Westbrook,75.4,75,78,-80,95,-102,-102,78,95,173,US
Barbell MAYnia,2022-05-07,female,Madison Duvall,65.4,-75,-78,78,85,90,95,78,95,173,US
LOWA Invitational 2022 - Winter,2022-02-11,female,Rushan Tonge-bobia,126.8,60,64,68,90,95,105,68,105,173,UK
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,female,Alexandra Cave,79.28,-72,72,76,95,97,0,76,97,173,UK
Freehold Spring Lift Off 2022,2022-04-30,female,Taylor Payne,75,68,71,75,92,97,-100,75,97,172,US
2022 Spring Lift Off,2022-05-21,female,Hollie Jernigan,74.34,72,76,-80,92,96,-100,76,96,172,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,female,Gina Kim,79.2,75,78,-81,90,94,-98,78,94,172,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Kaiya Bryant,54,69,72,75,92,95,97,75,97,172,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-06,female,Taylor Baroth,80,73,-76,77,90,95,-100,77,95,172,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Gabrielle Haugh,69.1,-72,72,74,95,98,-101,74,98,172,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Traci Gonzales,80.9,72,76,-80,92,96,-100,76,96,172,US
The Nike 2022 National University Championships powered by Rogue,2022-03-06,female,Jenna McClain,92.2,70,74,-78,94,98,-103,74,98,172,US
The Nike 2022 National University Championships powered by Rogue,2022-03-06,female,Abigail Kicklighter,80.35,70,77,-80,90,95,-100,77,95,172,US
Hudson Valley Winter Classic,2022-01-15,female,Carole Nasrallah,70.6,73,76,79,89,93,-96,79,93,172,US
Guildford Weightlifting Spring Open,2022-04-03,female,Laura Parker,70.9,73,-75,75,93,95,97,75,97,172,UK
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,female,Kirsty Turner,78,75,-78,-78,93,97,-100,75,97,172,UK
Frederick Open 2022,2022-03-20,female,Kerryn Havermale,110.9,65,69,73,0,92,98,73,98,171,US
MN State High School Weightlifting Championships,2022-03-12,female,Adrienne Mongeon,77.7,-70,70,76,91,-94,95,76,95,171,US
SAW Winter Showdown,2022-01-29,female,Ofelia Carmichael,80.2,-70,70,-73,97,101,-103,70,101,171,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Taylor Fetzer,80.7,71,-75,-75,93,-97,100,71,100,171,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Andrea Nguyen,63.65,70,73,-75,94,98,-101,73,98,171,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-03,female,Jordyn Cooley,54.4,69,71,74,93,97,-100,74,97,171,US
2022 Baltimore Open,2022-01-15,female,Kirsten Harvey,75.45,72,75,-77,92,-94,96,75,96,171,US
Bloomington Spring Open Presented by 1 Kilo and Myriad Weightlifting,2022-05-21,female,Erica Sheagley,63,70,73,-76,-92,93,98,73,98,171,US
The MASS Classic,2022-01-29,female,Jordan Tighe,66.2,71,-74,75,92,-96,96,75,96,171,US
The MASS Classic,2022-01-29,female,Jordan Tighe,66.2,71,-74,75,92,-96,96,75,96,171,US
2022 Kentucky State Championships,2022-04-30,female,Avery Johnson,67.65,72,77,-80,85,91,94,77,94,171,US
2022 Spring Fling,2022-05-14,female,Amy Pierce,66.9,68,-72,75,88,-92,96,75,96,171,US
Crystal Palace Masters 1 2022,2022-03-26,female,Lou Herron,71,69,74,-77,88,94,97,74,97,171,UK
Crystal Palace Spring Open 22,2022-03-19,female,Georgina Jackson,64,70,73,76,92,95,-98,76,95,171,UK
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,female,Sian Peters,58.34,73,75,77,91,94,-97,77,94,171,UK
2022 East Carolina Club Weightlifting Open (NUQ),2022-01-29,female,Na'Erykah Goodwin,85.9,70,74,-76,90,93,96,74,96,170,US
2022 Iron Born Open,2022-02-12,female,Ana Kelly,61.35,69,72,75,91,95,-98,75,95,170,US
Pursuit Weightlifting Open,2022-05-21,female,LISA BAETE,63.9,70,73,76,87,-91,94,76,94,170,US
2022 Florida State Championships,2022-05-21,female,Asia Gonzalez,54.8,72,75,-77,-90,90,95,75,95,170,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Britney Smith,63.8,-71,71,74,91,96,-100,74,96,170,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Alisha Thresher,74.6,-74,75,-78,88,91,95,75,95,170,US
QUEEN CITY CLASSIC 2022,2022-05-21,female,Kylie Cason,70.75,70,73,75,95,-100,-100,75,95,170,US
The Iron Game Open 2022,2022-04-24,female,Brianna Maxwell,74.3,-70,70,-75,95,100,-105,70,100,170,US
The Iron Game Open 2022,2022-04-24,female,Ashley Llerena,100.9,65,70,75,88,91,95,75,95,170,US
2022 National Masters Weightlifting Championships,2022-04-23,female,Meira Hauser,74.9,73,76,-79,94,-98,-98,76,94,170,US
2022 O.C. Open,2022-03-19,female,Paige VanLint,86.75,73,76,78,-88,89,92,78,92,170,US
NX Level Spring Open,2022-05-07,female,Cheris Congo,76,68,71,75,90,95,-98,75,95,170,US
2022 BWL Open Series First Quarter,2022-03-31,female,Heather Burt,69.95,71,74,-77,93,96,0,74,96,170,UK
BWL BRITISH SENIOR CHAMPIONSHIPS 2022,2022-01-29,female,Holly O'Shea,68.75,70,73,75,91,95,-99,75,95,170,UK
April Online Qualifier,2022-04-30,female,Tiffany Roberts,63,76,0,0,93,0,0,76,93,169,US
New Haven Open,2022-05-15,female,Aletheia Stratos,74.3,-71,71,74,91,95,-98,74,95,169,US
Schools OUT Celebration,2022-05-21,female,Sara Manesiotis,80.57,64,68,-72,97,101,-103,68,101,169,US
2022 Florida State Championships,2022-05-22,female,Alexis Alexander,69.6,67,70,73,90,-96,96,73,96,169,US
2022 Florida State Championships,2022-05-22,female,Erica Hope,68.6,75,78,-80,91,-94,-94,78,91,169,US
2022 Florida State Championships,2022-05-22,female,Nataly Berrios,120.3,65,68,71,94,-98,98,71,98,169,US
2022 Illinois State Championship and Open,2022-05-21,female,Evelyn Colvin,58.2,69,72,75,90,94,-98,75,94,169,US
2022 Nike North American Open Series 1 Powered by Rogue,2022-03-05,female,Bailee Pharris,72.7,72,75,-77,91,-94,94,75,94,169,US
March Online Qualifier 2022,2022-03-31,female,Jenna Presley,69,74,0,0,95,0,0,74,95,169,US
